HRV_Pula-27_3_T-1,proportion of stopping distance,323,3,0,0.005056858062744141
HRV_Pula-27_3_T-1,proportion of stopping distance,323,4,0,0.005002021789550781
HRV_Pula-27_3_T-1,proportion of stopping distance,323,5,0,0.021970510482788086
HRV_Pula-27_3_T-1,proportion of stopping distance,323,6,0,0.06139540672302246
HRV_Pula-27_3_T-1,proportion of stopping distance,323,7,0,0.0105133056640625
HRV_Pula-27_3_T-1,proportion of stopping distance,323,8,0,0.005086660385131836
HRV_Pula-27_3_T-1,proportion of stopping distance,323,9,0,0.009106874465942383
HRV_Pula-27_3_T-1,proportion of stopping distance,323,10,0,0.010724067687988281
HRV_Pula-27_3_T-1,proportion of stopping distance,323,11,0,0.007448673248291016
HRV_Pula-27_3_T-1,proportion of stopping distance,323,12,0,0.006159543991088867
HRV_Pula-27_3_T-1,proportion of stopping distance,323,13,0,0.007495880126953125
HRV_Pula-27_3_T-1,proportion of stopping distance,323,14,0,0.006613969802856445
HRV_Pula-27_3_T-1,proportion of stopping distance,323,15,0,0.0057373046875
HRV_Pula-27_3_T-1,proportion of stopping distance,323,16,0,0.006280183792114258
HRV_Pula-27_3_T-1,proportion of stopping distance,323,17,0,0.005506277084350586
HRV_Pula-27_3_T-1,proportion of stopping distance,323,18,0,0.006007671356201172
HRV_Pula-27_3_T-1,proportion of stopping distance,323,19,0,0.005626201629638672
HRV_Pula-27_3_T-1,proportion of stopping distance,323,20,0,0.01911449432373047
HRV_Pula-27_3_T-1,proportion of stopping distance,323,21,0,0.0073947906494140625
HRV_Pula-27_3_T-1,proportion of stopping distance,323,22,0,0.0057451725006103516
HRV_Pula-27_3_T-1,proportion of stopping distance,323,23,0,0.006447792053222656
HRV_Pula-27_3_T-1,proportion of stopping distance,323,24,0,0.005515336990356445
HRV_Pula-27_3_T-1,proportion of stopping distance,323,25,0,0.005510091781616211
HRV_Pula-27_3_T-1,proportion of stopping distance,323,26,0,0.005392789840698242
HRV_Pula-27_3_T-1,proportion of stopping distance,323,27,0,0.005686521530151367
HRV_Pula-27_3_T-1,proportion of stopping distance,323,28,0,0.005358457565307617
HRV_Pula-27_3_T-1,proportion of stopping distance,323,29,0,0.0054666996002197266
HRV_Pula-27_3_T-1,proportion of stopping distance,323,30,0,0.011352777481079102
HRV_Pula-27_3_T-1,proportion of stopping distance,323,31,0,0.012291908264160156
HRV_Pula-27_3_T-1,proportion of stopping distance,323,32,0,0.011043548583984375
HRV_Pula-27_3_T-1,proportion of stopping distance,323,33,0,0.012765645980834961
HRV_Pula-27_3_T-1,proportion of stopping distance,323,34,0,0.01326298713684082
HRV_Pula-27_3_T-1,proportion of stopping distance,323,35,0,0.010137557983398438
HRV_Pula-27_3_T-1,proportion of stopping distance,329,1,0,0.013951778411865234
HRV_Pula-27_3_T-1,proportion of stopping distance,329,2,0,0.010093450546264648
HRV_Pula-27_3_T-1,proportion of stopping distance,329,3,0,0.00917816162109375
HRV_Pula-27_3_T-1,proportion of stopping distance,329,4,0,0.009386777877807617
HRV_Pula-27_3_T-1,proportion of stopping distance,329,5,0,0.009811162948608398
HRV_Pula-27_3_T-1,proportion of stopping distance,329,6,0,0.007643699645996094
HRV_Pula-27_3_T-1,proportion of stopping distance,329,7,0,0.009235143661499023
HRV_Pula-27_3_T-1,proportion of stopping distance,329,8,0,0.007250308990478516
HRV_Pula-27_3_T-1,proportion of stopping distance,329,9,0,0.012590408325195312
HRV_Pula-27_3_T-1,proportion of stopping distance,329,10,0,0.017028331756591797
HRV_Pula-27_3_T-1,proportion of stopping distance,329,11,0,0.010417938232421875
HRV_Pula-27_3_T-1,proportion of stopping distance,329,12,0,0.015380859375
HRV_Pula-27_3_T-1,proportion of stopping distance,329,13,0,0.02591729164123535
HRV_Pula-27_3_T-1,proportion of stopping distance,329,14,0,0.04103660583496094
HRV_Pula-27_3_T-1,proportion of stopping distance,329,15,0,0.026706933975219727
HRV_Pula-27_3_T-1,proportion of stopping distance,329,16,0,0.01872849464416504
HRV_Pula-27_3_T-1,proportion of stopping distance,329,17,0,0.03050541877746582
HRV_Pula-27_3_T-1,proportion of stopping distance,329,18,0,0.016156435012817383
HRV_Pula-27_3_T-1,proportion of stopping distance,329,19,0,0.019945383071899414
HRV_Pula-27_3_T-1,proportion of stopping distance,329,20,0,0.10373926162719727
HRV_Pula-27_3_T-1,proportion of stopping distance,329,21,0,0.04484391212463379
HRV_Pula-27_3_T-1,proportion of stopping distance,329,22,0,0.015050411224365234
HRV_Pula-27_3_T-1,proportion of stopping distance,329,23,0,0.03441309928894043
HRV_Pula-27_3_T-1,proportion of stopping distance,329,24,0,0.011728048324584961
HRV_Pula-27_3_T-1,proportion of stopping distance,329,25,0,0.011835813522338867
HRV_Pula-27_3_T-1,proportion of stopping distance,329,26,0,0.0286099910736084
HRV_Pula-27_3_T-1,proportion of stopping distance,329,27,0,0.010124683380126953
HRV_Pula-27_3_T-1,proportion of stopping distance,329,28,0,0.0112457275390625
HRV_Pula-27_3_T-1,proportion of stopping distance,329,29,0,0.01296544075012207
HRV_Pula-27_3_T-1,proportion of stopping distance,329,30,0,0.03575897216796875
HRV_Pula-27_3_T-1,proportion of stopping distance,329,31,0,0.011807680130004883
HRV_Pula-27_3_T-1,proportion of stopping distance,329,32,0,0.010483264923095703
HRV_Pula-27_3_T-1,proportion of stopping distance,329,33,0,0.1358356475830078
HRV_Pula-27_3_T-1,proportion of stopping distance,329,34,0,0.006753444671630859
HRV_Pula-27_3_T-1,proportion of stopping distance,329,35,0,0.007169961929321289
HRV_Pula-27_3_T-1,proportion of stopping distance,331,1,inf,0.19866371154785156
HRV_Pula-27_3_T-1,proportion of stopping distance,331,2,inf,0.12034368515014648
HRV_Pula-27_3_T-1,proportion of stopping distance,331,3,inf,0.13958454132080078
HRV_Pula-27_3_T-1,proportion of stopping distance,331,4,inf,0.25275635719299316
HRV_Pula-27_3_T-1,proportion of stopping distance,331,5,inf,0.12674641609191895
HRV_Pula-27_3_T-1,proportion of stopping distance,331,6,inf,0.22893548011779785
HRV_Pula-27_3_T-1,proportion of stopping distance,331,7,inf,0.325592041015625
HRV_Pula-27_3_T-1,proportion of stopping distance,331,8,inf,0.11797332763671875
HRV_Pula-27_3_T-1,proportion of stopping distance,331,9,inf,0.10938620567321777
HRV_Pula-27_3_T-1,proportion of stopping distance,331,10,inf,0.10973906517028809
HRV_Pula-27_3_T-1,proportion of stopping distance,331,11,inf,0.08715152740478516
HRV_Pula-27_3_T-1,proportion of stopping distance,331,12,inf,0.1253502368927002
HRV_Pula-27_3_T-1,proportion of stopping distance,331,13,inf,0.10660862922668457
HRV_Pula-27_3_T-1,proportion of stopping distance,331,14,inf,0.11612105369567871
HRV_Pula-27_3_T-1,proportion of stopping distance,331,15,inf,0.0854806900024414
HRV_Pula-27_3_T-1,proportion of stopping distance,331,16,inf,0.08717489242553711
HRV_Pula-27_3_T-1,proportion of stopping distance,331,17,inf,0.14355969429016113
HRV_Pula-27_3_T-1,proportion of stopping distance,331,18,inf,0.06108975410461426
HRV_Pula-27_3_T-1,proportion of stopping distance,331,19,inf,0.06283235549926758
HRV_Pula-27_3_T-1,proportion of stopping distance,331,20,inf,0.061841726303100586
HRV_Pula-27_3_T-1,proportion of stopping distance,331,21,inf,0.05427384376525879
HRV_Pula-27_3_T-1,proportion of stopping distance,331,22,inf,0.0509495735168457
HRV_Pula-27_3_T-1,proportion of stopping distance,331,23,inf,0.04518628120422363
HRV_Pula-27_3_T-1,proportion of stopping distance,331,24,inf,0.0460505485534668
HRV_Pula-27_3_T-1,proportion of stopping distance,331,25,inf,0.06695914268493652
HRV_Pula-27_3_T-1,proportion of stopping distance,331,26,inf,0.049451589584350586
HRV_Pula-27_3_T-1,proportion of stopping distance,331,27,inf,0.03628253936767578
HRV_Pula-27_3_T-1,proportion of stopping distance,331,28,inf,0.027533769607543945
HRV_Pula-27_3_T-1,proportion of stopping distance,331,29,inf,0.022085189819335938
HRV_Pula-27_3_T-1,proportion of stopping distance,331,30,inf,0.01635456085205078
HRV_Pula-27_3_T-1,proportion of stopping distance,331,31,inf,0.02415943145751953
HRV_Pula-27_3_T-1,proportion of stopping distance,331,32,inf,0.03434896469116211
HRV_Pula-27_3_T-1,proportion of stopping distance,338,1,inf,0.31815028190612793
HRV_Pula-27_3_T-1,proportion of stopping distance,338,2,inf,0.330289363861084
HRV_Pula-27_3_T-1,proportion of stopping distance,338,3,inf,0.31371068954467773
HRV_Pula-27_3_T-1,proportion of stopping distance,338,4,inf,0.23510122299194336
HRV_Pula-27_3_T-1,proportion of stopping distance,338,5,inf,0.23540973663330078
HRV_Pula-27_3_T-1,proportion of stopping distance,338,6,inf,0.220961332321167
HRV_Pula-27_3_T-1,proportion of stopping distance,338,7,inf,0.21182918548583984
HRV_Pula-27_3_T-1,proportion of stopping distance,338,8,inf,0.22617888450622559
HRV_Pula-27_3_T-1,proportion of stopping distance,338,9,inf,0.21264886856079102
HRV_Pula-27_3_T-1,proportion of stopping distance,338,10,inf,0.353410005569458
HRV_Pula-27_3_T-1,proportion of stopping distance,338,11,inf,0.20168471336364746
HRV_Pula-27_3_T-1,proportion of stopping distance,338,12,inf,0.19111013412475586
HRV_Pula-27_3_T-1,proportion of stopping distance,338,13,inf,0.18889498710632324
HRV_Pula-27_3_T-1,proportion of stopping distance,338,14,inf,0.17092108726501465
HRV_Pula-27_3_T-1,proportion of stopping distance,338,15,inf,0.15667414665222168
HRV_Pula-27_3_T-1,proportion of stopping distance,338,16,inf,0.14589357376098633
HRV_Pula-27_3_T-1,proportion of stopping distance,338,17,inf,0.1836395263671875
HRV_Pula-27_3_T-1,proportion of stopping distance,338,18,inf,0.12120985984802246
HRV_Pula-27_3_T-1,proportion of stopping distance,338,19,inf,0.10394859313964844
HRV_Pula-27_3_T-1,proportion of stopping distance,338,20,inf,0.14175057411193848
HRV_Pula-27_3_T-1,proportion of stopping distance,338,21,inf,0.11670041084289551
HRV_Pula-27_3_T-1,proportion of stopping distance,338,22,inf,0.10953211784362793
HRV_Pula-27_3_T-1,proportion of stopping distance,338,23,inf,0.09026956558227539
HRV_Pula-27_3_T-1,proportion of stopping distance,338,24,inf,0.08223247528076172
HRV_Pula-27_3_T-1,proportion of stopping distance,338,25,inf,0.07263779640197754
HRV_Pula-27_3_T-1,proportion of stopping distance,338,26,inf,0.17275023460388184
HRV_Pula-27_3_T-1,proportion of stopping distance,338,27,inf,0.15883636474609375
HRV_Pula-27_3_T-1,proportion of stopping distance,338,28,inf,0.07147741317749023
HRV_Pula-27_3_T-1,proportion of stopping distance,338,29,inf,0.07727909088134766
HRV_Pula-27_3_T-1,proportion of stopping distance,338,30,inf,0.037691354751586914
HRV_Pula-27_3_T-1,proportion of stopping distance,338,31,inf,0.05527639389038086
HRV_Pula-27_3_T-1,proportion of stopping distance,338,32,inf,0.09387898445129395
HRV_Pula-27_3_T-1,proportion of stopping distance,345,1,inf,0.009021282196044922
HRV_Pula-27_3_T-1,proportion of stopping distance,345,2,inf,0.006676912307739258
HRV_Pula-27_3_T-1,proportion of stopping distance,345,3,inf,0.006014347076416016
HRV_Pula-27_3_T-1,proportion of stopping distance,345,4,inf,0.008832693099975586
HRV_Pula-27_3_T-1,proportion of stopping distance,345,5,inf,0.006313800811767578
HRV_Pula-27_3_T-1,proportion of stopping distance,345,6,inf,0.0063512325286865234
HRV_Pula-27_3_T-1,proportion of stopping distance,345,7,inf,0.006161212921142578
HRV_Pula-27_3_T-1,proportion of stopping distance,345,8,inf,0.007164716720581055
HRV_Pula-27_3_T-1,proportion of stopping distance,345,9,inf,0.012964487075805664
HRV_Pula-27_3_T-1,proportion of stopping distance,345,10,inf,0.012236356735229492
HRV_Pula-27_3_T-1,proportion of stopping distance,345,11,inf,0.019370079040527344
HRV_Pula-27_3_T-1,proportion of stopping distance,345,12,inf,0.008182764053344727
HRV_Pula-27_3_T-1,proportion of stopping distance,345,13,inf,0.01194000244140625
HRV_Pula-27_3_T-1,proportion of stopping distance,345,14,inf,0.008213520050048828
HRV_Pula-27_3_T-1,proportion of stopping distance,345,15,inf,0.008444070816040039
HRV_Pula-27_3_T-1,proportion of stopping distance,345,16,inf,0.008639335632324219
HRV_Pula-27_3_T-1,proportion of stopping distance,345,17,inf,0.00810861587524414
HRV_Pula-27_3_T-1,proportion of stopping distance,345,18,inf,0.008087635040283203
HRV_Pula-27_3_T-1,proportion of stopping distance,345,19,inf,0.007381916046142578
HRV_Pula-27_3_T-1,proportion of stopping distance,345,20,inf,0.006092071533203125
HRV_Pula-27_3_T-1,proportion of stopping distance,345,21,inf,0.008654356002807617
HRV_Pula-27_3_T-1,proportion of stopping distance,345,22,inf,0.014501094818115234
HRV_Pula-27_3_T-1,proportion of stopping distance,345,23,inf,0.0061266422271728516
HRV_Pula-27_3_T-1,proportion of stopping distance,345,24,inf,0.006000995635986328
HRV_Pula-27_3_T-1,proportion of stopping distance,345,25,inf,0.005975961685180664
HRV_Pula-27_3_T-1,proportion of stopping distance,345,26,inf,0.005754232406616211
HRV_Pula-27_3_T-1,proportion of stopping distance,345,27,inf,0.006364345550537109
HRV_Pula-27_3_T-1,proportion of stopping distance,345,28,inf,0.0058956146240234375
HRV_Pula-27_3_T-1,proportion of stopping distance,345,29,inf,0.0059888362884521484
HRV_Pula-27_3_T-1,proportion of stopping distance,345,30,inf,0.005982398986816406
HRV_Pula-27_3_T-1,proportion of stopping distance,345,31,inf,0.005917549133300781
HRV_Pula-27_3_T-1,proportion of stopping distance,345,32,0,0.005857944488525391
HRV_Pula-27_3_T-1,proportion of stopping distance,345,33,inf,0.0059468746185302734
HRV_Pula-27_3_T-1,proportion of stopping distance,345,34,0,0.005813121795654297
HRV_Pula-27_3_T-1,proportion of stopping distance,345,35,0,0.008172035217285156
HRV_Pula-27_3_T-1,proportion of stopping distance,352,1,inf,0.013153076171875
HRV_Pula-27_3_T-1,proportion of stopping distance,352,2,inf,0.010791778564453125
HRV_Pula-27_3_T-1,proportion of stopping distance,352,3,inf,0.012346982955932617
HRV_Pula-27_3_T-1,proportion of stopping distance,352,4,inf,0.01556396484375
HRV_Pula-27_3_T-1,proportion of stopping distance,352,5,inf,0.012219667434692383
HRV_Pula-27_3_T-1,proportion of stopping distance,352,6,inf,0.011287212371826172
HRV_Pula-27_3_T-1,proportion of stopping distance,352,7,inf,0.012440204620361328
HRV_Pula-27_3_T-1,proportion of stopping distance,352,8,inf,0.008603096008300781
HRV_Pula-27_3_T-1,proportion of stopping distance,352,9,inf,0.00886845588684082
HRV_Pula-27_3_T-1,proportion of stopping distance,352,10,inf,0.007138967514038086
HRV_Pula-27_3_T-1,proportion of stopping distance,352,11,inf,0.008305788040161133
HRV_Pula-27_3_T-1,proportion of stopping distance,352,12,inf,0.0076525211334228516
HRV_Pula-27_3_T-1,proportion of stopping distance,352,13,inf,0.011113882064819336
HRV_Pula-27_3_T-1,proportion of stopping distance,352,14,inf,0.008468866348266602
HRV_Pula-27_3_T-1,proportion of stopping distance,352,15,inf,0.006078481674194336
HRV_Pula-27_3_T-1,proportion of stopping distance,352,16,inf,0.006865024566650391
HRV_Pula-27_3_T-1,proportion of stopping distance,352,17,inf,0.005988359451293945
HRV_Pula-27_3_T-1,proportion of stopping distance,352,18,inf,0.005738019943237305
HRV_Pula-27_3_T-1,proportion of stopping distance,352,19,inf,0.005746603012084961
HRV_Pula-27_3_T-1,proportion of stopping distance,352,20,inf,0.0060846805572509766
HRV_Pula-27_3_T-1,proportion of stopping distance,352,21,inf,0.005988121032714844
HRV_Pula-27_3_T-1,proportion of stopping distance,352,22,inf,0.005860090255737305
HRV_Pula-27_3_T-1,proportion of stopping distance,352,23,inf,0.012670278549194336
HRV_Pula-27_3_T-1,proportion of stopping distance,352,24,inf,0.006365537643432617
HRV_Pula-27_3_T-1,proportion of stopping distance,352,25,inf,0.005969524383544922
HRV_Pula-27_3_T-1,proportion of stopping distance,352,26,inf,0.005862236022949219
HRV_Pula-27_3_T-1,proportion of stopping distance,352,27,inf,0.006040811538696289
HRV_Pula-27_3_T-1,proportion of stopping distance,352,28,inf,0.0058057308197021484
HRV_Pula-27_3_T-1,proportion of stopping distance,352,29,inf,0.005846738815307617
HRV_Pula-27_3_T-1,proportion of stopping distance,352,30,inf,0.0056798458099365234
HRV_Pula-27_3_T-1,proportion of stopping distance,352,31,inf,0.00662541389465332
HRV_Pula-27_3_T-1,proportion of stopping distance,352,32,inf,0.005793094635009766
HRV_Pula-27_3_T-1,proportion of stopping distance,352,33,inf,0.006199836730957031
HRV_Pula-27_3_T-1,proportion of stopping distance,352,34,inf,0.00574493408203125
HRV_Pula-27_3_T-1,proportion of stopping distance,352,35,inf,0.005896568298339844
HRV_Pula-27_3_T-1,proportion of stopping distance,354,1,inf,0.12562274932861328
HRV_Pula-27_3_T-1,proportion of stopping distance,354,2,inf,0.11999654769897461
HRV_Pula-27_3_T-1,proportion of stopping distance,354,3,inf,0.14026975631713867
HRV_Pula-27_3_T-1,proportion of stopping distance,354,4,inf,0.18281817436218262
HRV_Pula-27_3_T-1,proportion of stopping distance,354,5,inf,0.12555646896362305
HRV_Pula-27_3_T-1,proportion of stopping distance,354,6,inf,0.1094963550567627
HRV_Pula-27_3_T-1,proportion of stopping distance,354,7,inf,0.11628079414367676
HRV_Pula-27_3_T-1,proportion of stopping distance,354,8,inf,0.11796736717224121
HRV_Pula-27_3_T-1,proportion of stopping distance,354,9,inf,0.10452103614807129
HRV_Pula-27_3_T-1,proportion of stopping distance,354,10,inf,0.09377264976501465
HRV_Pula-27_3_T-1,proportion of stopping distance,354,11,inf,0.09696435928344727
HRV_Pula-27_3_T-1,proportion of stopping distance,354,12,inf,0.10891008377075195
HRV_Pula-27_3_T-1,proportion of stopping distance,354,13,inf,0.08304882049560547
HRV_Pula-27_3_T-1,proportion of stopping distance,354,14,inf,0.08632087707519531
HRV_Pula-27_3_T-1,proportion of stopping distance,354,15,inf,0.07369542121887207
HRV_Pula-27_3_T-1,proportion of stopping distance,354,16,inf,0.06914520263671875
HRV_Pula-27_3_T-1,proportion of stopping distance,354,17,inf,0.06510281562805176
HRV_Pula-27_3_T-1,proportion of stopping distance,354,18,inf,0.0653986930847168
HRV_Pula-27_3_T-1,proportion of stopping distance,354,19,inf,0.06194591522216797
HRV_Pula-27_3_T-1,proportion of stopping distance,354,20,inf,0.0640099048614502
HRV_Pula-27_3_T-1,proportion of stopping distance,354,21,inf,0.058487892150878906
HRV_Pula-27_3_T-1,proportion of stopping distance,354,22,inf,0.048558712005615234
HRV_Pula-27_3_T-1,proportion of stopping distance,354,23,inf,0.050049781799316406
HRV_Pula-27_3_T-1,proportion of stopping distance,354,24,inf,0.040541887283325195
HRV_Pula-27_3_T-1,proportion of stopping distance,354,25,inf,0.042675018310546875
HRV_Pula-27_3_T-1,proportion of stopping distance,354,26,inf,0.15097546577453613
HRV_Pula-27_3_T-1,proportion of stopping distance,354,27,inf,0.12898969650268555
HRV_Pula-27_3_T-1,proportion of stopping distance,354,28,inf,0.0328366756439209
HRV_Pula-27_3_T-1,proportion of stopping distance,354,29,inf,0.023612499237060547
HRV_Pula-27_3_T-1,proportion of stopping distance,354,30,inf,0.026581764221191406
HRV_Pula-27_3_T-1,proportion of stopping distance,354,31,inf,0.017618894577026367
HRV_Pula-27_3_T-1,proportion of stopping distance,354,32,inf,0.013862371444702148
HRV_Pula-27_3_T-1,proportion of stopping distance,357,1,inf,0.13205194473266602
HRV_Pula-27_3_T-1,proportion of stopping distance,357,2,inf,0.15375399589538574
HRV_Pula-27_3_T-1,proportion of stopping distance,357,3,inf,0.13029909133911133
HRV_Pula-27_3_T-1,proportion of stopping distance,357,4,inf,0.11645746231079102
HRV_Pula-27_3_T-1,proportion of stopping distance,357,5,inf,0.006384611129760742
HRV_Pula-27_3_T-1,proportion of stopping distance,357,6,inf,0.12905216217041016
HRV_Pula-27_3_T-1,proportion of stopping distance,357,7,inf,0.10706114768981934
HRV_Pula-27_3_T-1,proportion of stopping distance,357,8,inf,0.006111860275268555
HRV_Pula-27_3_T-1,proportion of stopping distance,357,9,inf,0.006458759307861328
HRV_Pula-27_3_T-1,proportion of stopping distance,357,10,inf,0.005763053894042969
HRV_Pula-27_3_T-1,proportion of stopping distance,357,11,inf,0.005555391311645508
HRV_Pula-27_3_T-1,proportion of stopping distance,357,12,inf,0.007605075836181641
HRV_Pula-27_3_T-1,proportion of stopping distance,357,13,inf,0.0057222843170166016
HRV_Pula-27_3_T-1,proportion of stopping distance,357,14,inf,0.005828142166137695
HRV_Pula-27_3_T-1,proportion of stopping distance,357,15,inf,0.005812168121337891
HRV_Pula-27_3_T-1,proportion of stopping distance,357,16,inf,0.005773782730102539
HRV_Pula-27_3_T-1,proportion of stopping distance,357,17,inf,0.0058553218841552734
HRV_Pula-27_3_T-1,proportion of stopping distance,357,18,inf,0.013100147247314453
HRV_Pula-27_3_T-1,proportion of stopping distance,357,19,inf,0.005934000015258789
HRV_Pula-27_3_T-1,proportion of stopping distance,357,20,inf,0.005785703659057617
HRV_Pula-27_3_T-1,proportion of stopping distance,357,21,inf,0.005820274353027344
HRV_Pula-27_3_T-1,proportion of stopping distance,357,22,inf,0.005758762359619141
HRV_Pula-27_3_T-1,proportion of stopping distance,357,23,inf,0.0061380863189697266
HRV_Pula-27_3_T-1,proportion of stopping distance,357,24,inf,0.005914211273193359
HRV_Pula-27_3_T-1,proportion of stopping distance,357,25,inf,0.005886077880859375
HRV_Pula-27_3_T-1,proportion of stopping distance,357,26,inf,0.005765676498413086
HRV_Pula-27_3_T-1,proportion of stopping distance,357,27,inf,0.005730152130126953
HRV_Pula-27_3_T-1,proportion of stopping distance,357,28,inf,0.005605936050415039
HRV_Pula-27_3_T-1,proportion of stopping distance,357,29,inf,0.0056781768798828125
HRV_Pula-27_3_T-1,proportion of stopping distance,357,30,inf,0.005738496780395508
HRV_Pula-27_3_T-1,proportion of stopping distance,357,31,inf,0.00571894645690918
HRV_Pula-27_3_T-1,proportion of stopping distance,357,32,inf,0.005883455276489258
HRV_Pula-27_3_T-1,proportion of stopping distance,357,33,inf,0.00563502311706543
HRV_Pula-27_3_T-1,proportion of stopping distance,357,34,inf,0.014281988143920898
HRV_Pula-27_3_T-1,proportion of stopping distance,357,35,inf,0.007218599319458008
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,1,inf,0.0871877670288086
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,2,inf,0.054544687271118164
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,3,inf,0.05247688293457031
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,4,inf,0.3242008686065674
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,5,inf,0.2962830066680908
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,6,inf,0.11334013938903809
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,7,inf,0.16218829154968262
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,8,inf,0.18096923828125
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,9,inf,0.2544431686401367
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,10,inf,0.1979665756225586
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,11,inf,0.04140758514404297
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,12,inf,0.13028931617736816
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,13,inf,0.051999807357788086
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,14,inf,0.038851261138916016
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,15,inf,0.12819790840148926
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,16,inf,0.03125476837158203
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,17,inf,0.030667543411254883
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,18,inf,0.06075572967529297
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,19,inf,0.1048130989074707
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,20,inf,0.10662961006164551
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,21,inf,0.13117575645446777
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,22,inf,0.021735668182373047
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,23,inf,0.15046954154968262
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,24,inf,0.018771648406982422
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,25,inf,0.01787710189819336
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,26,inf,0.026443958282470703
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,27,inf,0.09750986099243164
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,28,inf,0.29158902168273926
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,29,inf,0.010725975036621094
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,30,inf,0.008761167526245117
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,31,inf,0.04148149490356445
DEU_Moelln-4_4_T-1,proportion of stopping distance,33,32,inf,0.024558305740356445
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,1,inf,0.20478582382202148
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,2,inf,0.05524706840515137
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,3,inf,0.1723482608795166
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,4,inf,0.13486909866333008
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,5,inf,0.07411384582519531
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,6,inf,0.047670841217041016
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,7,inf,0.08118677139282227
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,8,inf,0.08997702598571777
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,9,inf,0.04254770278930664
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,10,inf,0.12361979484558105
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,11,inf,0.039356231689453125
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,12,inf,0.03851056098937988
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,13,inf,0.14180421829223633
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,14,inf,0.3319883346557617
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,15,inf,0.06832122802734375
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,16,inf,0.06662201881408691
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,17,inf,0.03236103057861328
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,18,inf,0.08121061325073242
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,19,inf,0.037093400955200195
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,20,inf,0.024767637252807617
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,21,inf,0.024463891983032227
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,22,inf,0.021462678909301758
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,23,inf,0.02727794647216797
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,24,inf,0.08773326873779297
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,25,inf,0.08395719528198242
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,26,inf,0.014993667602539062
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,27,inf,0.18356919288635254
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,28,inf,0.25816941261291504
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,29,inf,0.04697775840759277
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,30,inf,0.02416396141052246
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,31,inf,0.01925039291381836
DEU_Moelln-4_4_T-1,proportion of stopping distance,36,32,inf,0.007101535797119141
